_72,_79,_82,_83,_116,_119,_120,_127,_128,_137,_143,_144,_146,_147,_150,_151,_152,_153,_157,_160,_161,_164,_167,_168,_173,_174,_195,_212,_216,_217,_218,_223,_224,_225,_228,_229,_232,_233,_236,_237,_238,_239,_241,_242,_243,_244,_245,_247,_248,_249,_250,_251,_252,_253,_254,_257,_258,_259,_260,_261,_262,_263,_264,_265,_266,_267,_268,_270,_271,_274,_275,_276,_278,_279,_280,_281,_282,_284,_285,_289,_290,_291,_293,_294,_295,_296,_297,_298,_300,_301,_302,_303,_304,_305,_306,_307,_308,_309,_310,_311,_312,_313,_314,_315,_316,_317,_318,_319,_320,_321,_322,_323,_324,_325,_326,_327,_328,_329,_330,_331,_332,_334,_335,_336,_337,_339,_340,_341,_342,_343,_344,_345,_346,_347,_348,_349,_350,_351,_352,_353,_354,_355,_356,_357,_358,_359,_360,_361,_362,_363,_364,_365,_366,_367,_368,_369,_372,_373,_375,_376,_377,_379,_380,_382,_383,_384,_385,_386,_387,_388,_389,_390,_391,_392,_393,_394,_395,_396,_397,_398,_399,_400,_401,_402,_403,_404,_405,_406,_407,_408,_409,_410,_411,_412,_414,_415,_416,_417,_418,_419,_420,_421,_422,_423,_426,_427,_428,_430,_431,_432,_433,_434,_435,_436,_437,_438,_439,_440,_441,_442,_443,_444,_445,_446,_447,_448,_449,_450,_453,_454,_455,_456,_457,_458,_459,_460,_461,_462,_463,_464,_465,_466,_467,_468,_469,_470,_471,_472,_473,_474,_475,_476,_477,_478,_479,_480,_481,_482,_483,_484,_485,_486,_487,_488,_489,_490,_491,_492,_493,_494,_495,_496,_497,_498,_499,_500,_501,_502,_503,_504,_505,_507,_508,_509,_510,_511,_512,_513,_514,_515,_516,_517,_518,_519,_520,_521,_522,_523,_524,_525,_526,_527,_528,_529,_530,_531,_532,_533,_534,_536,_537,_538,_539,_540,_545,_546,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2008,_2009,_2010,_2012,_2017,_2021,_2022,_2023,_3002
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,0,1,7,1,0,1,30,12,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,16,26,1,22,5,2,4,1,11,0,16,2,4,25,2,10,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,8,5,4,5,3,7,16,2,6,12,23,4,0,0,0,1,9,22,13,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,19,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,1,23,0,11,8,6,5,9,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,5,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,27,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,4,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,16,55,19,22,18,3,6,9,1,0,1,20,29,14,7,8,3,0,3,20,4,0,16,8,0,26,26,3,20,23,15,3,24,0,33,9,4,23,30,14,6,23,19,0,29,1,5,0,3,0,7,10,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,0,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,16,26,1,22,5,2,4,1,11,0,16,2,4,25,3,10,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,8,5,4,5,3,7,16,2,6,12,23,4,0,0,0,1,9,22,13,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,19,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,1,23,0,11,8,6,5,9,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,5,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,4,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,26,3,21,23,15,3,23,0,33,9,4,23,30,14,8,23,19,0,29,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,19,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,1,23,0,11,8,6,5,9,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,5,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,11,23,19,0,30,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,19,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,1,23,0,11,8,6,5,9,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,5,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,11,23,19,0,30,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,19,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,1,23,0,11,8,6,5,9,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,5,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,11,23,19,0,30,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,14,23,19,0,31,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,2,3,21,9,6,2,26,36,1,0,0,0,16,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,9,0,22,2,0,15,6,1,7,1,1,15,55,19,22,18,3,6,9,1,0,1,20,29,15,7,7,3,0,3,20,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,14,23,19,0,31,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,11,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,2,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,1,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,15,55,19,22,19,3,6,10,1,0,1,20,29,15,7,7,3,0,3,21,4,0,16,8,0,26,25,3,21,23,15,3,23,0,33,9,4,23,30,14,17,23,19,0,33,1,5,0,3,0,7,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,11,8,16,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,1,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,15,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,23,0,32,9,4,24,30,14,19,24,19,0,35,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,1,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,15,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,23,0,32,9,4,24,30,14,19,24,19,0,35,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,14,9,5,2,3,1,0,0,14,2,0,14,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,6,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,1,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,15,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,23,0,32,9,4,24,30,14,19,24,19,0,35,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,14,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,23,0,32,9,4,24,30,14,22,24,19,0,36,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,29,11,10,0,3,3,1,8,1,13,4,0,2,9,0,0,5,1,3,12,13,7,8,4,6,11,17,27,1,22,5,2,4,1,11,0,14,2,4,26,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,10,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,2,4,2,0,1,4,17,3,5,20,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,14,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,23,0,32,9,4,24,30,14,22,24,19,0,36,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,6,1,23,0,11,8,6,5,8,4,3,2,12,13,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,1,1,14,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,25,24,19,0,38,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,2,23,0,11,8,6,5,9,4,3,2,12,12,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,2,1,14,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,27,24,19,0,40,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,0,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,2,23,0,11,8,6,5,9,4,3,2,12,12,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,11,3,3,21,9,6,2,25,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,3,1,5,12,0,0,5,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,2,1,14,55,19,22,19,3,6,10,1,0,1,20,29,15,6,7,3,0,3,21,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,27,24,19,0,40,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,1,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,2,23,0,11,9,6,5,9,4,3,2,12,12,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,3,3,21,9,6,2,26,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,4,1,5,12,0,0,4,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,2,1,16,55,19,22,18,3,6,10,1,0,1,20,29,16,6,7,3,0,3,20,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,29,24,19,0,42,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,1,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,2,23,0,11,9,6,5,9,4,3,2,12,12,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,3,3,21,9,6,2,26,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,4,1,5,12,0,0,4,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,2,1,16,55,19,22,18,3,6,10,1,0,1,20,29,16,6,7,3,0,3,20,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,29,24,19,0,42,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
6,2,6,6,5,6,13,9,5,2,3,1,0,0,14,2,0,15,10,5,2,2,15,0,0,8,0,6,6,11,4,6,1,1,7,1,0,1,30,11,10,0,3,3,1,8,1,13,5,0,2,9,0,0,5,1,3,12,13,7,8,4,5,11,16,27,1,22,5,2,4,1,11,0,16,2,3,25,3,9,9,13,0,1,6,0,1,3,0,35,10,1,6,3,5,7,5,4,5,3,7,16,2,6,12,23,4,0,0,0,2,9,22,14,16,0,8,0,0,7,7,12,0,1,11,4,17,8,13,6,6,14,14,2,8,20,12,16,3,5,11,1,13,3,15,0,0,9,2,17,7,2,23,0,11,9,6,5,9,4,3,2,12,12,10,1,4,2,0,1,4,17,3,5,21,30,4,5,8,4,0,6,4,2,4,3,12,12,1,9,4,29,10,4,8,5,3,0,15,7,4,6,12,3,3,21,9,6,2,26,36,1,0,0,0,15,17,0,8,0,4,0,31,0,2,19,4,1,5,12,0,0,4,2,2,15,13,1,3,39,8,0,22,2,0,15,6,1,7,2,1,16,55,19,22,18,3,6,10,1,0,1,20,29,16,6,7,3,0,3,20,4,0,15,8,0,26,24,3,20,23,15,3,24,0,32,9,4,24,30,14,29,24,19,0,42,1,5,0,3,0,6,11,16,12,11,10,11,4,7,2,22,3,13,21,2,16,5,8,26,0,7,12,8,17,3,2,0,11,17,1,17
